,order_id,driver_id,client_id,dttm,date,arrived_distance,arrived_duration,distance,duration,from_latitude,from_longitude,to_latitude,to_longitude,mark,client_rate_ride,client_rides_cnt,driver_rides_cnt,comment,is_aggressive
5877,1960423991,10100386,53286134,2021-03-15 22:35:15,2021-03-15,20.0,0.0,19.0,25.9,55.79746279,37.5375335,55.669858,37.54016,Kia Optima,5.0,30.0,138.0,Больше нечего сказать,0
5878,1960449399,21393827,22951678,2021-03-15 22:49:35,2021-03-15,240.0,1.0,4.1,9.7,55.80931387,37.46251026,55.78015,37.452076,Kia Soul,,3.0,60.0,Больше нечего сказать,0
5879,1960506127,19266,30063470,2021-03-15 23:20:22,2021-03-15,50.0,0.0,2.2,5.4,55.60633983,37.53518178,55.59859848,37.53388596,Skoda Octavia,5.0,17.0,330.0,Больше нечего сказать,0
5880,1960551035,22765407,36409794,2021-03-15 23:48:13,2021-03-15,10.0,0.0,3.7,8.7,55.8639113,37.550850399999995,55.888767738960574,37.56188604980707,Volkswagen Polo,5.0,10.0,165.0,Больше нечего сказать,0
5881,1960553119,21535719,14725302,2021-03-15 23:49:44,2021-03-15,20.0,0.0,2.7,7.2,55.57876587,37.66526794,55.59714889999999,37.66650009,Volkswagen Polo,5.0,18.0,10.0,Нет оклейки ГОСТ,0
5882,1960607063,18891607,16920682,2021-03-16 00:39:51,2021-03-16,40.0,0.0,20.5,29.5,55.78193133318414,37.48034656047821,55.669844999999995,37.280077,Ford Mondeo,5.0,10.0,115.0,Больше нечего сказать,0
5883,1960608711,20343939,180992,2021-03-16 00:41:44,2021-03-16,100.0,0.0,32.2,38.4,55.68253299999999,37.545713,55.80546951,37.8460083,Volkswagen Polo,5.0,48.0,170.0,Больше нечего сказать,0
5884,1960614575,16208175,14432838,2021-03-16 00:49:11,2021-03-16,10.0,0.0,2.9,7.6,55.97868729,37.19380569,55.980370400000005,37.170545700000005,Ford Focus,5.0,21.0,94.0,"Не здравствуйте, не до свидания, пришлось ждать возле машины водителя, салон грязный, внешний вид ужасный, предлагал выйти не в той точке куда указан адрес доставки(якобы крутиться ему долго). Ужасная поездка",1
5885,1960715663,14501862,225696,2021-03-16 03:56:03,2021-03-16,120.0,1.0,28.7,42.7,55.75901446602988,37.612253911793225,55.662712614828465,37.950545847415924,Kia Optima,,4.0,13.0,Больше нечего сказать,0
5886,1960827039,10298022,80868927,2021-03-16 05:55:22,2021-03-16,150.0,1.0,11.0,15.1,55.77508,37.659040000000005,55.79962071825933,37.54109758883715,Hyundai Elantra,,10.0,15.0,"Водителей очень неаккуратно, орал что не поедет за такую цену",1
5887,1960888783,14290242,22445718,2021-03-16 06:32:27,2021-03-16,800.0,3.0,7.9,11.4,55.87327957,37.39112854,55.878352,37.480684000000004,Volkswagen Polo,5.0,73.0,341.0,Больше нечего сказать,0
5888,1960980367,22844783,5891546,2021-03-16 07:12:06,2021-03-16,10.0,0.0,18.6,26.9,55.71203613,37.48100662,55.79746279,37.5375335,Hyundai Solaris,5.0,18.0,97.0,Больше нечего сказать,0
5889,1961033695,15322158,85593495,2021-03-16 07:28:12,2021-03-16,640.0,2.0,7.3,15.0,55.53168106,37.52616119,55.570443999999995,37.576574,Nissan Almera,,9.0,132.0,Больше нечего сказать,0
5890,1961100943,10207206,14626938,2021-03-16 07:46:31,2021-03-16,130.0,0.0,4.1,9.8,55.80427170000001,37.53603745,55.79654011140979,37.521778307855136,Skoda Octavia,,13.0,127.0,Больше нечего сказать,1
5891,1961132619,18441071,17368746,2021-03-16 07:56:04,2021-03-16,1510.0,6.0,2.0,7.6,55.74266815,38.02371979,55.75110191,38.00825797,Hyundai Solaris,5.0,22.0,94.0,Больше нечего сказать,0
5892,1961160791,22972963,8272890,2021-03-16 08:04:18,2021-03-16,30.0,0.0,22.4,30.5,55.79735565,37.53801346,55.93605422973633,37.50554656982422,Hyundai Solaris,5.0,18.0,211.0,Больше нечего сказать,0
5893,1961161059,19831107,17288974,2021-03-16 08:04:19,2021-03-16,330.0,1.0,2.2,7.8,55.67860400000001,37.727790999999996,55.69331,37.727202,Toyota Corolla,5.0,13.0,,Очень ухоженная машина,0
5894,1961162679,21516575,16678146,2021-03-16 08:04:41,2021-03-16,60.0,1.0,2.3,6.7,55.96995386216611,37.150953188538544,55.979138,37.173454,Hyundai Solaris,5.0,8.0,377.0,Больше нечего сказать,0
5895,1961168907,15875179,21946202,2021-03-16 08:06:17,2021-03-16,100.0,0.0,12.0,15.7,55.79746279,37.5375335,55.85940551757812,37.48180770874023,Kia Ceed,5.0,13.0,364.0,Больше нечего сказать,0
5896,1961184575,18959731,11581526,2021-03-16 08:10:59,2021-03-16,1150.0,9.0,9.7,32.1,55.60570853291035,37.732851393520825,55.659496,37.644265999999995,Hyundai Solaris,,10.0,195.0,Больше нечего сказать,1
5897,1961204151,14170882,10800126,2021-03-16 08:16:30,2021-03-16,40.0,0.0,6.4,18.2,55.897474496857306,37.46476627886295,55.88581848,37.40391159,Kia Rio,,24.0,3.0,Больше нечего сказать,0
5898,1961206063,10031830,121517111,2021-03-16 08:16:53,2021-03-16,20.0,0.0,16.9,29.0,55.71792221,37.61827087,55.773256999999994,37.494301,Kia Optima,,34.0,226.0,Все было отлично! Побольше таких водителей!,1
5899,1961215443,20690579,13347370,2021-03-16 08:19:39,2021-03-16,130.0,0.0,4.1,10.3,55.75437545776367,37.7990608215332,55.74052048,37.82788086,Hyundai Solaris,5.0,30.0,41.0,Больше нечего сказать,0
5900,1961240135,21407571,1006770,2021-03-16 08:26:04,2021-03-16,360.0,1.0,2.5,8.4,55.67750549,37.87703705,55.685265,37.85613,Volkswagen Polo,1.0,8.0,381.0,Больше нечего сказать,0
5901,1961250295,20868479,18512426,2021-03-16 08:28:28,2021-03-16,100.0,0.0,2.1,4.2,55.80055618,37.53043747,55.79249599999999,37.537114,Hyundai Solaris,5.0,16.0,117.0,Больше нечего сказать,0
5902,1961297023,18175867,38534338,2021-03-16 08:41:07,2021-03-16,40.0,0.0,41.8,77.8,55.62183273670053,37.666463367640965,55.911539000000005,37.840379,Kia Ceed,5.0,16.0,284.0,Больше нечего сказать,0
5903,1961298371,15693631,102559587,2021-03-16 08:41:31,2021-03-16,0.0,0.0,27.1,64.1,55.79941177,37.78874207,55.79746279,37.5375335,Skoda Octavia,5.0,19.0,188.0,"Номер автомобиля был другой, оставил комментарий в приложении. Также, машина была грязная и правый передний бампер со следами потёртости и краски, надо полагать, другого автомобиля",0
5904,1961325871,23171319,22445718,2021-03-16 08:49:23,2021-03-16,10.0,0.0,1.6,7.1,55.669424,37.553026,55.66444778442383,37.542701721191406,Hyundai Solaris,5.0,73.0,2.0,Больше нечего сказать,0
5905,1961337871,17700283,8958198,2021-03-16 08:53:19,2021-03-16,330.0,1.0,18.8,38.5,55.72328186,37.43932724,55.805392000000005,37.521840000000005,Hyundai Solaris,5.0,31.0,242.0,Больше нечего сказать,0
5906,1961362135,23164663,456383,2021-03-16 09:01:25,2021-03-16,1280.0,6.0,2.6,10.5,55.68466567993164,37.69470596313477,55.6792551566638,37.664696462452405,Volkswagen Polo,5.0,17.0,18.0,Больше нечего сказать,0
5907,1961365531,18410747,7154370,2021-03-16 09:02:12,2021-03-16,370.0,1.0,11.2,30.5,55.83038928177412,37.66392800956964,55.788528,37.567505,Hyundai Solaris,5.0,13.0,143.0,Больше нечего сказать,0
5908,1961381887,20676907,72749267,2021-03-16 09:07:02,2021-03-16,300.0,1.0,3.1,6.6,55.797096999999994,37.537981,55.804791,37.521285999999996,Toyota Camry,5.0,8.0,58.0,Больше нечего сказать,0
5909,1961387467,12101302,27304842,2021-03-16 09:08:41,2021-03-16,40.0,0.0,20.1,41.1,55.68838382703422,37.56618831306696,55.79746279,37.5375335,Ford Focus,5.0,21.0,238.0,Больше нечего сказать,0
5910,1961392771,11102450,19191022,2021-03-16 09:10:27,2021-03-16,140.0,0.0,19.0,28.1,55.81951555,37.46704903,55.87502289,37.51701355,Ford Focus,,3.0,256.0,"Модель машины Ford Focus не похожа на машину комфорт класса. Салон тесный и узкий. Мой рост 167 см, и мне ноги поставить некуда было. Что говорить о более высоких пассажирах. Какой же это комфорт, если приходится складываться пополам?

Конкретно, в этой машине салон был еще и грязный. В машине что-то барахлило во время езды. Было ощущение, что едешь в разбитой шестерке. Это точно не комфорт класс.

Обратите внимание, я уже не первый раз пишу именно об указанной модели машины. Она не комфортна для поездок. Даже в эконом классе есть более комфортные автомобили.",1
5911,1961395143,18813395,17791186,2021-03-16 09:10:51,2021-03-16,90.0,0.0,19.7,39.3,55.68563843,37.5293808,55.804791,37.521285999999996,Kia Ceed,,42.0,33.0,Больше нечего сказать,0
5912,1961400587,23152711,11991550,2021-03-16 09:12:35,2021-03-16,330.0,1.0,1.7,4.6,55.85634995,37.58742142,55.86303,37.604527000000004,Kia Rio,5.0,25.0,23.0,Больше нечего сказать,0
5913,1961430267,10576150,63563,2021-03-16 09:21:03,2021-03-16,250.0,1.0,10.4,22.8,55.7933738,37.517203,55.765976,37.489529,Hyundai Elantra,,6.0,200.0,Больше нечего сказать,0
5914,1961432091,10443810,22573222,2021-03-16 09:21:32,2021-03-16,110.0,0.0,3.6,8.7,55.8002755,37.5308479,55.804791,37.521285999999996,Toyota Camry,5.0,16.0,210.0,"У меня не правильно определилась точка местоположения, водитель без лишних уговоров доехал до моего фактического местоположения.",0
5915,1961435167,14535798,11581526,2021-03-16 09:22:24,2021-03-16,140.0,0.0,9.0,15.5,55.65682609345306,37.64450747519732,55.604586,37.734016,Kia Rio,,10.0,291.0,Больше нечего сказать,0
5916,1961437415,12125798,33481750,2021-03-16 09:23:17,2021-03-16,200.0,1.0,12.9,42.2,55.73782729999999,37.83717346,55.76979065,37.71586609,Kia Optima,5.0,27.0,197.0,Больше нечего сказать,0
5917,1961459303,22309999,1361190,2021-03-16 09:28:49,2021-03-16,110.0,0.0,3.1,6.7,55.79746279,37.5375335,55.804791,37.521285999999996,Skoda Octavia,5.0,16.0,350.0,Больше нечего сказать,0
5918,1961491015,2735,14626938,2021-03-16 09:37:40,2021-03-16,0.0,0.0,16.9,34.8,55.80427170000001,37.53603745,55.69667816,37.50530624,Ford Focus,,13.0,153.0,Больше нечего сказать,0
5919,1961495823,22549075,10271518,2021-03-16 09:38:59,2021-03-16,120.0,1.0,3.1,6.7,55.79746279,37.5375335,55.804791,37.521285999999996,Hyundai Solaris,,16.0,184.0,Больше нечего сказать,0
5920,1961497415,18296731,325183,2021-03-16 09:39:25,2021-03-16,110.0,0.0,13.8,29.1,55.73305511,37.63319778,55.80491142062601,37.52081036567689,Kia Optima,,12.0,39.0,Больше нечего сказать,0
5921,1961519623,17719043,13267406,2021-03-16 09:46:17,2021-03-16,80.0,0.0,13.5,34.7,55.74571642239298,37.561835758388035,55.79746246,37.53753281,Toyota Camry,5.0,28.0,345.0,Больше нечего сказать,0
5922,1961551015,19484143,10800126,2021-03-16 09:56:16,2021-03-16,70.0,0.0,7.4,19.7,55.8858203,37.4047275,55.89739990234375,37.46456527709961,Kia Rio,5.0,24.0,33.0,Больше нечего сказать,0
5923,1961553679,15693631,22445718,2021-03-16 09:57:04,2021-03-16,160.0,1.0,28.5,46.6,55.79746279,37.5375335,55.692898,37.856053,Skoda Octavia,,73.0,188.0,Больше нечего сказать,0
5924,1961580547,20708831,60126,2021-03-16 10:06:41,2021-03-16,110.0,0.0,3.8,8.5,55.79919815,37.55962753,55.804791,37.521285999999996,Toyota Camry,5.0,44.0,11.0,Больше нечего сказать,0
5925,1961590763,21726459,11991550,2021-03-16 10:10:17,2021-03-16,40.0,0.0,3.0,6.8,55.79746279,37.5375335,55.805392000000005,37.521840000000005,Ford Focus,5.0,25.0,38.0,Больше нечего сказать,0
5926,1961593287,21726347,13347370,2021-03-16 10:11:07,2021-03-16,10.0,0.0,4.6,11.2,55.74041182754976,37.828718572855,55.75437545776367,37.7990608215332,Hyundai Solaris,5.0,30.0,155.0,Больше нечего сказать,0
5927,1961597259,19376791,55611702,2021-03-16 10:12:47,2021-03-16,820.0,3.0,3.1,7.0,55.79746279,37.5375335,55.804791,37.521285999999996,Skoda Octavia,5.0,17.0,273.0,Больше нечего сказать,0
5928,1961600791,20139439,9340274,2021-03-16 10:14:04,2021-03-16,2170.0,5.0,28.7,69.7,55.675353047252344,37.768312878906734,55.79746246,37.53754425,Kia K5,5.0,14.0,151.0,Больше нечего сказать,0
5929,1961611951,10471858,11208198,2021-03-16 10:17:51,2021-03-16,110.0,1.0,7.7,15.1,55.70490947074703,37.58340205997229,55.69171524,37.66324615,Skoda Octavia,5.0,9.0,320.0,Больше нечего сказать,0
5930,1961639743,17719043,18512426,2021-03-16 10:27:26,2021-03-16,200.0,1.0,3.1,6.3,55.79249599999999,37.537114,55.805392000000005,37.521840000000005,Toyota Camry,5.0,16.0,345.0,Больше нечего сказать,0
5931,1961647043,19376491,24993682,2021-03-16 10:29:26,2021-03-16,110.0,0.0,3.1,8.0,55.79746279,37.5375335,55.804791,37.521285999999996,Skoda Octavia,5.0,7.0,105.0,Больше нечего сказать,0
5932,1961663635,11687698,27326986,2021-03-16 10:34:39,2021-03-16,0.0,0.0,5.4,11.6,55.71498964,37.60744331,55.72702870967937,37.561309710145004,Hyundai Sonata,1.0,21.0,30.0,Больше нечего сказать,0
5933,1961706067,17719043,9374282,2021-03-16 10:47:39,2021-03-16,80.0,1.0,2.9,4.2,55.80396957,37.52064952,55.822153,37.498996000000005,Toyota Camry,5.0,6.0,345.0,Больше нечего сказать,0
5934,1961730803,22117875,4373322,2021-03-16 10:56:35,2021-03-16,10.0,0.0,12.4,30.9,55.81653841391027,37.63098277151585,55.79746279,37.5375335,Kia Rio,,30.0,254.0,Больше нечего сказать,0
5935,1961735743,15436103,22445718,2021-03-16 10:58:34,2021-03-16,0.0,0.0,12.1,36.9,55.69169235,37.66328812,55.66444778442383,37.542701721191406,Skoda Octavia,5.0,73.0,284.0,Больше нечего сказать,0
5936,1961744603,13030594,11208198,2021-03-16 11:02:01,2021-03-16,210.0,1.0,8.0,22.8,55.69171524,37.66324615,55.70475,37.583467,Kia Rio,5.0,9.0,5.0,Больше нечего сказать,0
5937,1961771691,19916959,71780283,2021-03-16 11:12:19,2021-03-16,0.0,0.0,4.0,10.7,55.79559605432451,37.58364614099264,55.79808402608374,37.538660131394856,Skoda Octavia,5.0,17.0,3.0,Больше нечего сказать,0
5938,1961788823,23048991,6344298,2021-03-16 11:18:22,2021-03-16,70.0,0.0,4.7,12.2,55.68091583,37.56505966,55.674026,37.532803,Hyundai Solaris,5.0,17.0,131.0,Больше нечего сказать,0
5939,1961826271,11188618,5792948,2021-03-16 11:31:30,2021-03-16,110.0,0.0,3.1,9.4,55.79746279,37.5375335,55.804791,37.521285999999996,Kia Rio,5.0,60.0,274.0,Больше нечего сказать,0
5940,1961826431,22693835,37966682,2021-03-16 11:31:31,2021-03-16,110.0,1.0,3.9,7.8,55.80135345,37.54441833,55.811824,37.497382,Skoda Octavia,5.0,25.0,291.0,Больше нечего сказать,0
5941,1961838199,18933951,22445718,2021-03-16 11:35:28,2021-03-16,50.0,0.0,21.9,45.4,55.66435242,37.54263846,55.805392000000005,37.521840000000005,Hyundai Solaris,5.0,73.0,193.0,Больше нечего сказать,0
5942,1961870963,11286658,4373322,2021-03-16 11:46:44,2021-03-16,110.0,0.0,3.0,7.9,55.79735221966665,37.53790207207203,55.804791,37.521285999999996,Kia Rio,5.0,30.0,240.0,Больше нечего сказать,0
5943,1961907671,13313470,29932426,2021-03-16 12:00:40,2021-03-16,30.0,0.0,5.1,11.7,55.82547983366748,37.49404024332762,55.797096999999994,37.537981,Toyota Camry,,11.0,39.0,Больше нечего сказать,0
5944,1961917899,167144,5792948,2021-03-16 12:04:24,2021-03-16,150.0,1.0,42.9,89.8,55.691756000000005,37.662845000000004,55.691756000000005,37.662845000000004,Ford Focus,5.0,60.0,281.0,Больше нечего сказать,0
5945,1961986783,19123947,14016598,2021-03-16 12:29:42,2021-03-16,120.0,1.0,17.6,32.7,55.69846344,37.48838425,55.7969461,37.53797479999999,Kia Optima,5.0,22.0,187.0,Все понравилось!,0
5946,1962145603,20113815,14626938,2021-03-16 13:25:37,2021-03-16,330.0,2.0,2.5,6.3,55.80427170000001,37.53603745,55.80492498753806,37.52077583223581,Skoda Superb,5.0,13.0,105.0,Больше нечего сказать,0
5947,1962162599,17358679,6706454,2021-03-16 13:31:35,2021-03-16,1480.0,4.0,11.8,14.6,55.621238708496094,37.3035774230957,55.622088,37.423836,Kia Rio,,8.0,291.0,Больше нечего сказать,0
5948,1962282315,22624407,24288682,2021-03-16 14:14:40,2021-03-16,20.0,0.0,1.2,6.2,55.77526916,37.6933141,55.77170944,37.68125534,Kia Rio,5.0,11.0,228.0,Больше нечего сказать,0
5949,1962310267,20259363,3908346,2021-03-16 14:24:14,2021-03-16,20.0,0.0,30.4,62.5,55.80472565,37.52049255,55.784304000000006,37.846785,Hyundai Solaris,5.0,36.0,24.0,Больше нечего сказать,0
5950,1962364351,16377927,80968467,2021-03-16 14:42:45,2021-03-16,130.0,0.0,7.2,11.4,55.66424179,37.54330826,55.70636999999999,37.586657,Hyundai Solaris,5.0,19.0,412.0,Больше нечего сказать,0
5951,1962379583,15150782,29932426,2021-03-16 14:48:43,2021-03-16,110.0,0.0,3.0,6.3,55.79746279,37.5375335,55.805392000000005,37.521840000000005,Skoda Octavia,5.0,11.0,147.0,Больше нечего сказать,0
5952,1962411763,21869759,56215694,2021-03-16 15:00:53,2021-03-16,60.0,0.0,1.8,8.8,55.8672905,37.60509872,55.862280000000005,37.619963,Skoda Octavia,5.0,22.0,197.0,Больше нечего сказать,0
5953,1962435339,12384014,105773047,2021-03-16 15:08:57,2021-03-16,820.0,7.0,15.9,33.0,55.636555,37.60553,55.73825,37.670513,Kia Rio,5.0,29.0,128.0,Больше нечего сказать,0
5954,1962538475,15028110,1361190,2021-03-16 15:43:44,2021-03-16,150.0,0.0,9.7,28.8,55.805155000000006,37.51875329,55.787137344864256,37.63454642146826,Hyundai Solaris,,16.0,96.0,Больше нечего сказать,0
5955,1962600571,15717903,4373322,2021-03-16 16:04:29,2021-03-16,180.0,0.0,3.6,10.8,55.805612,37.52211136,55.791116,37.531588,Hyundai Solaris,,30.0,274.0,Больше нечего сказать,0
5956,1962681147,18683631,27326986,2021-03-16 16:30:10,2021-03-16,60.0,0.0,4.9,12.4,55.746771700000004,37.60642538,55.723077,37.609799,Hyundai Solaris,5.0,21.0,190.0,Больше нечего сказать,1
